store_id,timestamp_utc,status
3,2023-04-17T05:44:17Z,inactive
3,2023-04-17T06:19:10Z,active
3,2023-04-17T06:27:54Z,inactive
3,2023-04-17T05:51:38Z,active
3,2023-04-17T06:27:00Z,inactive
3,2023-04-17T06:05:29Z,inactive
3,2023-04-18T06:18:06Z,inactive
3,2023-04-18T05:33:46Z,inactive
3,2023-04-18T05:37:13Z,inactive
3,2023-04-18T06:13:25Z,inactive
3,2023-04-18T06:20:33Z,inactive
3,2023-04-18T06:29:28Z,inactive
3,2023-04-18T06:18:53Z,inactive
3,2023-04-19T06:21:04Z,inactive
3,2023-04-19T06:10:07Z,inactive
3,2023-04-19T06:29:33Z,inactive
3,2023-04-19T05:49:39Z,inactive
3,2023-04-19T06:17:47Z,inactive
3,2023-04-19T05:40:47Z,inactive
3,2023-04-19T06:03:24Z,inactive
3,2023-04-19T06:27:15Z,inactive
3,2023-04-19T05:52:50Z,inactive
3,2023-04-19T05:57:06Z,inactive
3,2023-04-19T05:38:52Z,active
3,2023-04-19T06:09:05Z,inactive
3,2023-04-19T05:52:09Z,inactive
3,2023-04-19T05:46:27Z,active
3,2023-04-20T06:06:57Z,inactive
3,2023-04-20T05:43:24Z,active
3,2023-04-21T05:39:08Z,inactive
3,2023-04-21T06:19:36Z,inactive
3,2023-04-21T05:40:51Z,inactive
3,2023-04-21T05:39:56Z,active
3,2023-04-21T05:42:42Z,inactive
3,2023-04-21T06:12:25Z,inactive
3,2023-04-21T06:00:24Z,active
3,2023-04-22T05:59:51Z,inactive
3,2023-04-22T06:10:44Z,inactive
3,2023-04-22T05:35:07Z,inactive
3,2023-04-22T05:35:21Z,inactive
3,2023-04-22T05:42:47Z,active
3,2023-04-22T05:31:29Z,inactive
3,2023-04-22T05:42:34Z,inactive
3,2023-04-22T06:19:48Z,inactive
3,2023-04-23T06:10:40Z,inactive
3,2023-04-23T05:38:46Z,inactive
3,2023-04-23T06:27:49Z,active
3,2023-04-23T06:19:16Z,inactive
3,2023-04-24T06:23:39Z,inactive
3,2023-04-24T05:44:18Z,active
3,2023-04-24T06:18:02Z,inactive
3,2023-04-24T06:29:18Z,inactive
3,2023-04-24T05:56:15Z,inactive
3,2023-04-24T05:55:53Z,inactive
3,2023-04-25T05:35:46Z,inactive
3,2023-04-25T05:38:01Z,inactive
3,2023-04-25T05:42:40Z,active
3,2023-04-25T06:16:49Z,inactive
3,2023-04-25T06:24:48Z,inactive
3,2023-04-25T05:33:47Z,inactive
3,2023-04-25T05:30:17Z,inactive
3,2023-04-25T06:01:35Z,inactive
3,2023-04-25T06:21:22Z,inactive
3,2023-04-25T05:37:22Z,active
3,2023-04-25T06:27:57Z,inactive
3,2023-04-26T06:07:37Z,inactive
3,2023-04-26T06:00:53Z,inactive
3,2023-04-26T06:23:57Z,inactive
3,2023-04-26T05:52:02Z,inactive
3,2023-04-26T05:44:16Z,active
3,2023-04-26T06:25:45Z,inactive
3,2023-04-26T06:00:18Z,inactive
3,2023-04-26T05:57:48Z,active
3,2023-04-26T06:17:43Z,inactive
3,2023-04-26T06:18:24Z,inactive
3,2023-04-26T06:20:37Z,inactive
3,2023-04-26T05:56:43Z,inactive
3,2023-04-26T06:23:07Z,active
3,2023-04-26T05:42:03Z,inactive
3,2023-04-26T06:07:42Z,inactive
3,2023-04-26T06:16:25Z,inactive
3,2023-04-27T05:39:40Z,active
3,2023-04-27T06:27:10Z,inactive
3,2023-04-27T06:15:59Z,inactive
3,2023-04-27T06:24:16Z,inactive
3,2023-04-27T05:54:38Z,inactive
3,2023-04-27T05:55:37Z,active
3,2023-04-27T06:15:14Z,inactive
3,2023-04-27T05:50:46Z,inactive
3,2023-04-27T05:32:59Z,inactive
3,2023-04-27T06:08:37Z,active
3,2023-04-27T05:53:58Z,active
3,2023-04-27T05:40:10Z,inactive
3,2023-04-27T05:56:55Z,inactive
3,2023-04-27T06:27:25Z,inactive
3,2023-04-27T06:23:40Z,inactive
3,2023-04-27T06:27:21Z,inactive
3,2023-04-27T05:59:47Z,inactive
3,2023-04-27T05:42:42Z,active
3,2023-04-27T05:41:39Z,inactive
3,2023-04-27T05:48:55Z,inactive
3,2023-04-27T06:22:04Z,inactive
3,2023-04-27T06:28:58Z,active
3,2023-04-27T05:59:29Z,inactive
3,2023-04-28T06:15:01Z,inactive
3,2023-04-28T06:20:39Z,inactive
3,2023-04-28T06:00:58Z,inactive
3,2023-04-28T05:58:50Z,inactive
3,2023-04-28T05:33:37Z,inactive
3,2023-04-28T05:36:13Z,inactive
3,2023-04-29T05:35:02Z,inactive
3,2023-04-29T05:39:17Z,inactive
3,2023-04-29T06:07:15Z,inactive
3,2023-04-29T05:45:39Z,inactive
3,2023-04-29T06:22:50Z,inactive
3,2023-04-29T05:41:35Z,active
3,2023-04-29T06:06:27Z,active
3,2023-04-29T05:49:25Z,inactive
3,2023-04-29T06:17:47Z,active
3,2023-04-29T06:22:46Z,inactive
3,2023-04-29T05:32:48Z,inactive
3,2023-04-29T06:12:28Z,inactive
3,2023-04-29T06:01:34Z,inactive
3,2023-04-29T06:28:04Z,inactive
3,2023-04-29T05:45:48Z,inactive
3,2023-04-29T05:40:29Z,active
3,2023-04-29T06:06:27Z,inactive
3,2023-04-29T05:53:16Z,inactive
3,2023-04-29T06:26:10Z,inactive
3,2023-04-29T06:12:31Z,active
3,2023-04-29T05:41:48Z,inactive
3,2023-04-29T06:29:05Z,inactive
3,2023-04-29T06:15:20Z,inactive
3,2023-04-29T06:04:08Z,active
3,2023-04-30T06:11:05Z,active
3,2023-04-30T06:03:17Z,inactive
3,2023-04-30T05:44:19Z,inactive
3,2023-04-30T05:53:14Z,inactive
3,2023-04-30T05:33:31Z,inactive
3,2023-04-30T06:29:12Z,inactive
3,2023-04-30T05:33:40Z,inactive
3,2023-04-30T05:49:19Z,inactive
3,2023-04-30T06:14:12Z,inactive
3,2023-04-30T06:18:03Z,inactive
3,2023-04-30T06:23:55Z,inactive
3,2023-04-30T06:20:42Z,active
3,2023-04-30T06:04:42Z,active
3,2023-04-30T05:59:07Z,inactive
3,2023-04-30T05:43:33Z,inactive
3,2023-05-01T06:10:16Z,inactive
3,2023-05-01T05:36:54Z,inactive
3,2023-05-01T06:16:00Z,active
3,2023-05-01T06:19:19Z,inactive
3,2023-05-01T05:52:52Z,inactive
3,2023-05-01T05:30:57Z,active
3,2023-05-01T05:59:30Z,inactive
3,2023-05-01T06:06:03Z,inactive
3,2023-05-01T05:35:55Z,active
3,2023-05-01T06:08:03Z,active
3,2023-05-01T06:19:41Z,inactive
3,2023-05-01T05:53:40Z,inactive
3,2023-05-01T06:03:41Z,inactive
3,2023-05-01T05:30:27Z,inactive
3,2023-05-01T06:03:58Z,inactive
3,2023-05-01T05:45:15Z,active
3,2023-05-01T05:47:04Z,inactive
3,2023-05-01T06:19:25Z,inactive
3,2023-05-01T05:38:37Z,inactive
3,2023-05-02T05:54:11Z,inactive
3,2023-05-02T05:34:23Z,inactive
3,2023-05-02T06:02:51Z,inactive
3,2023-05-02T06:20:19Z,active
3,2023-05-02T06:20:07Z,active
3,2023-05-02T05:43:15Z,inactive
3,2023-05-02T06:16:04Z,inactive
3,2023-05-02T05:30:57Z,inactive
3,2023-05-02T06:10:19Z,inactive
3,2023-05-02T06:12:55Z,inactive
3,2023-05-02T05:31:59Z,inactive
3,2023-05-03T05:35:23Z,active
3,2023-05-03T06:09:57Z,inactive
3,2023-05-03T06:28:32Z,inactive
3,2023-05-03T06:00:32Z,inactive
3,2023-05-03T05:54:31Z,inactive
3,2023-05-03T06:06:03Z,inactive
3,2023-05-03T06:19:46Z,inactive
3,2023-05-03T05:50:37Z,inactive
3,2023-05-03T06:10:37Z,inactive
3,2023-05-03T06:26:09Z,active
3,2023-05-03T06:24:50Z,active
3,2023-05-03T05:44:35Z,inactive
3,2023-05-03T06:20:48Z,inactive
3,2023-05-03T05:39:06Z,inactive
3,2023-05-03T06:08:13Z,inactive
3,2023-05-03T05:37:22Z,active
3,2023-05-03T05:37:17Z,inactive
3,2023-05-03T06:09:53Z,active
3,2023-05-03T06:25:11Z,inactive
3,2023-05-03T05:58:38Z,inactive
3,2023-05-03T05:37:16Z,inactive
3,2023-05-03T05:48:20Z,inactive
3,2023-05-03T05:51:09Z,active
3,2023-05-04T06:00:22Z,inactive
3,2023-05-04T05:30:52Z,inactive
3,2023-05-04T06:07:47Z,inactive
3,2023-05-04T05:55:44Z,inactive
3,2023-05-04T06:20:10Z,inactive
3,2023-05-04T06:27:36Z,inactive
3,2023-05-05T05:43:53Z,inactive
3,2023-05-05T06:21:26Z,inactive
3,2023-05-05T06:15:49Z,inactive
3,2023-05-05T05:58:51Z,active
3,2023-05-05T06:02:44Z,inactive
3,2023-05-05T06:12:10Z,inactive
3,2023-05-05T05:37:59Z,inactive
3,2023-05-05T05:37:45Z,inactive
3,2023-05-05T06:02:58Z,inactive
3,2023-05-05T05:30:59Z,inactive
3,2023-05-05T05:55:44Z,inactive
3,2023-05-05T06:03:05Z,inactive
3,2023-05-05T05:44:08Z,inactive
3,2023-05-05T06:25:23Z,inactive
3,2023-05-05T05:40:35Z,inactive
3,2023-05-05T06:29:30Z,inactive
3,2023-05-05T06:05:29Z,inactive
3,2023-05-05T06:29:26Z,inactive
3,2023-05-05T05:33:06Z,inactive
3,2023-05-05T06:28:03Z,inactive
3,2023-05-05T06:03:34Z,inactive
3,2023-05-05T06:25:36Z,inactive
3,2023-05-06T06:00:33Z,active
3,2023-05-06T06:01:58Z,inactive
3,2023-05-06T06:20:26Z,inactive
3,2023-05-06T05:34:11Z,inactive
3,2023-05-06T05:30:00Z,inactive
3,2023-05-06T05:32:06Z,inactive
3,2023-05-06T06:14:23Z,active
3,2023-05-06T06:27:38Z,inactive
3,2023-05-06T06:28:00Z,inactive
3,2023-05-06T05:59:49Z,inactive
3,2023-05-06T05:59:47Z,inactive
3,2023-05-07T05:38:34Z,inactive
3,2023-05-07T06:12:28Z,active
3,2023-05-07T06:21:28Z,inactive
3,2023-05-07T06:18:31Z,inactive
3,2023-05-07T05:39:45Z,active
3,2023-05-07T06:20:04Z,inactive
3,2023-05-07T06:07:14Z,inactive
3,2023-05-07T06:01:28Z,active
3,2023-05-07T05:33:20Z,inactive
3,2023-05-07T06:09:04Z,inactive
3,2023-05-07T06:25:58Z,inactive
3,2023-05-07T06:28:48Z,inactive
3,2023-05-07T05:33:12Z,inactive
3,2023-05-08T05:32:20Z,inactive
3,2023-05-08T05:53:19Z,inactive
3,2023-05-08T06:10:43Z,inactive
3,2023-05-08T05:49:34Z,inactive
3,2023-05-08T05:40:25Z,inactive
3,2023-05-08T05:59:25Z,inactive
3,2023-05-08T05:53:54Z,inactive
3,2023-05-08T06:17:10Z,inactive
3,2023-05-08T06:26:36Z,inactive
3,2023-05-08T06:19:54Z,inactive
3,2023-05-08T06:28:42Z,active
3,2023-05-08T05:35:25Z,active
3,2023-05-08T05:32:39Z,active
3,2023-05-08T05:51:22Z,inactive
3,2023-05-08T05:33:01Z,inactive
3,2023-05-09T05:43:37Z,inactive
3,2023-05-09T05:33:30Z,active
3,2023-05-09T06:05:19Z,inactive
3,2023-05-09T06:04:27Z,active
3,2023-05-09T06:12:27Z,inactive
3,2023-05-09T05:38:09Z,active
3,2023-05-09T05:44:47Z,inactive
3,2023-05-09T06:20:40Z,inactive
3,2023-05-09T05:42:52Z,inactive
3,2023-05-09T05:40:06Z,inactive
3,2023-05-10T06:01:06Z,active
3,2023-05-10T06:10:03Z,inactive
3,2023-05-10T05:52:18Z,inactive
3,2023-05-10T05:58:27Z,active
3,2023-05-10T06:10:59Z,active
3,2023-05-10T06:22:49Z,active
3,2023-05-10T05:49:02Z,inactive
3,2023-05-10T06:29:31Z,inactive
3,2023-05-10T06:27:19Z,inactive
3,2023-05-10T05:58:20Z,inactive
3,2023-05-10T06:19:43Z,inactive
3,2023-05-11T05:39:43Z,inactive
3,2023-05-11T06:07:16Z,inactive
3,2023-05-11T06:11:32Z,inactive
3,2023-05-11T05:39:42Z,inactive
3,2023-05-11T05:33:35Z,inactive
3,2023-05-11T06:07:14Z,inactive
3,2023-05-11T06:21:41Z,active
3,2023-05-11T06:04:49Z,inactive
3,2023-05-12T06:29:25Z,inactive
3,2023-05-12T05:34:36Z,inactive
3,2023-05-13T06:26:38Z,inactive
3,2023-05-13T06:18:54Z,inactive
3,2023-05-13T05:30:44Z,active
3,2023-05-13T06:03:30Z,active
3,2023-05-13T05:30:55Z,inactive
3,2023-05-13T05:54:36Z,inactive
3,2023-05-13T05:47:09Z,inactive
3,2023-05-13T05:52:21Z,active
3,2023-05-13T05:34:28Z,inactive
3,2023-05-13T05:51:53Z,active
3,2023-05-13T06:04:16Z,active
3,2023-05-13T06:13:00Z,inactive
3,2023-05-13T05:50:16Z,inactive
3,2023-05-13T05:55:45Z,active
3,2023-05-13T05:42:40Z,inactive
3,2023-05-13T05:47:26Z,inactive
3,2023-05-13T05:37:21Z,inactive
3,2023-05-13T06:10:20Z,active
3,2023-05-14T06:26:12Z,inactive
3,2023-05-15T05:32:49Z,inactive
3,2023-05-15T06:02:22Z,inactive
3,2023-05-15T06:10:53Z,active
3,2023-05-15T06:02:44Z,inactive
3,2023-05-15T06:10:50Z,inactive
3,2023-05-15T05:41:20Z,inactive
3,2023-05-15T05:50:37Z,inactive
3,2023-05-15T05:37:49Z,active
3,2023-05-15T05:48:34Z,inactive
3,2023-05-15T05:44:18Z,inactive
3,2023-05-15T05:44:55Z,inactive
3,2023-05-15T05:51:06Z,active
3,2023-05-15T05:51:05Z,inactive
3,2023-05-15T06:01:24Z,inactive
3,2023-05-15T05:40:12Z,inactive
3,2023-05-16T06:01:24Z,inactive
3,2023-05-16T06:22:17Z,inactive
3,2023-05-16T06:25:55Z,active
3,2023-05-16T05:55:51Z,inactive
3,2023-05-16T05:49:15Z,inactive
3,2023-05-16T06:11:59Z,inactive
3,2023-05-16T06:09:43Z,inactive
3,2023-05-16T06:06:59Z,active
3,2023-05-16T05:50:29Z,inactive
3,2023-05-16T05:53:33Z,inactive
3,2023-05-16T06:01:45Z,active
3,2023-05-16T05:57:10Z,inactive
3,2023-05-16T06:00:31Z,inactive
3,2023-05-16T05:59:07Z,inactive
4,2023-04-17T05:50:39Z,inactive
4,2023-04-17T05:35:00Z,inactive
4,2023-04-17T06:13:27Z,inactive
4,2023-04-17T06:17:18Z,inactive
4,2023-04-17T05:47:29Z,inactive
4,2023-04-17T06:03:07Z,inactive
4,2023-04-17T05:34:30Z,inactive
4,2023-04-17T05:45:22Z,inactive
4,2023-04-17T06:29:11Z,inactive
4,2023-04-17T06:27:24Z,inactive
4,2023-04-17T06:11:46Z,inactive
4,2023-04-17T05:35:41Z,active
4,2023-04-17T06:14:06Z,active
4,2023-04-17T05:55:56Z,inactive
4,2023-04-17T06:00:04Z,inactive
4,2023-04-17T06:08:43Z,inactive
4,2023-04-17T06:09:50Z,inactive
4,2023-04-17T06:23:52Z,inactive
4,2023-04-18T06:14:22Z,inactive
4,2023-04-18T05:43:25Z,inactive
4,2023-04-18T06:25:02Z,inactive
4,2023-04-18T05:49:12Z,inactive
4,2023-04-18T06:26:16Z,inactive
4,2023-04-18T05:53:13Z,inactive
4,2023-04-19T06:04:00Z,inactive
4,2023-04-19T05:32:17Z,inactive
4,2023-04-19T06:10:48Z,inactive
4,2023-04-19T06:23:24Z,inactive
4,2023-04-19T06:07:50Z,inactive
4,2023-04-19T05:52:40Z,inactive
4,2023-04-19T06:25:27Z,inactive
4,2023-04-19T05:40:27Z,inactive
4,2023-04-19T05:54:49Z,inactive
4,2023-04-19T06:26:25Z,inactive
4,2023-04-19T05:32:53Z,inactive
4,2023-04-19T06:01:37Z,inactive
4,2023-04-19T05:31:33Z,inactive
4,2023-04-19T06:05:18Z,inactive
4,2023-04-19T05:42:08Z,inactive
4,2023-04-19T06:12:48Z,inactive
4,2023-04-19T05:58:58Z,active
4,2023-04-19T06:29:22Z,inactive
4,2023-04-19T06:28:09Z,inactive
4,2023-04-19T06:22:25Z,inactive
4,2023-04-19T06:26:39Z,inactive
4,2023-04-19T05:56:01Z,inactive
4,2023-04-20T05:45:09Z,inactive
4,2023-04-20T05:54:09Z,inactive
4,2023-04-20T05:43:58Z,inactive
4,2023-04-20T06:07:18Z,inactive
4,2023-04-20T05:35:31Z,inactive
4,2023-04-20T05:38:01Z,inactive
4,2023-04-20T05:46:55Z,inactive
4,2023-04-20T06:17:59Z,inactive
4,2023-04-20T05:47:01Z,inactive
4,2023-04-20T05:37:45Z,inactive
4,2023-04-20T05:41:15Z,active
4,2023-04-20T05:54:04Z,inactive
4,2023-04-20T06:16:10Z,inactive
4,2023-04-20T06:21:58Z,inactive
4,2023-04-20T05:42:21Z,inactive
4,2023-04-20T05:54:14Z,inactive
4,2023-04-20T06:00:35Z,inactive
4,2023-04-21T06:06:23Z,inactive
4,2023-04-21T06:22:57Z,inactive
4,2023-04-21T05:38:49Z,inactive
4,2023-04-21T05:30:21Z,inactive
4,2023-04-21T06:27:23Z,inactive
4,2023-04-21T06:09:03Z,active
4,2023-04-22T05:45:38Z,inactive
4,2023-04-22T06:20:22Z,inactive
4,2023-04-22T05:48:59Z,inactive
4,2023-04-22T05:40:43Z,inactive
4,2023-04-22T05:31:32Z,inactive
4,2023-04-22T05:43:24Z,inactive
4,2023-04-22T06:19:13Z,inactive
4,2023-04-22T05:52:46Z,inactive
4,2023-04-22T05:37:22Z,inactive
4,2023-04-22T06:23:00Z,inactive
4,2023-04-22T05:54:40Z,inactive
4,2023-04-22T06:04:00Z,inactive
4,2023-04-22T06:25:17Z,active
4,2023-04-22T06:07:45Z,inactive
4,2023-04-22T06:06:24Z,active
4,2023-04-22T05:57:34Z,inactive
4,2023-04-22T05:46:41Z,inactive
4,2023-04-22T05:51:40Z,inactive
4,2023-04-22T05:57:33Z,inactive
4,2023-04-22T06:29:54Z,inactive
4,2023-04-22T05:48:13Z,inactive
4,2023-04-22T06:28:16Z,active
4,2023-04-23T05:40:49Z,inactive
4,2023-04-23T06:18:26Z,inactive
4,2023-04-23T06:18:28Z,active
4,2023-04-23T06:05:50Z,inactive
4,2023-04-23T06:08:41Z,inactive
4,2023-04-23T06:05:09Z,inactive
4,2023-04-23T05:49:27Z,inactive
4,2023-04-23T06:00:19Z,inactive
4,2023-04-23T05:49:18Z,inactive
4,2023-04-23T05:45:54Z,inactive
4,2023-04-23T05:36:55Z,inactive
4,2023-04-23T05:53:11Z,inactive
4,2023-04-24T05:51:17Z,inactive
4,2023-04-24T06:10:55Z,active
4,2023-04-24T05:32:33Z,active
4,2023-04-24T05:35:20Z,inactive
4,2023-04-24T05:36:22Z,active
4,2023-04-24T05:52:39Z,inactive
4,2023-04-24T06:05:35Z,inactive
4,2023-04-24T05:53:09Z,inactive
4,2023-04-24T06:09:14Z,active
4,2023-04-24T05:32:21Z,inactive
4,2023-04-24T06:20:30Z,inactive
4,2023-04-25T06:11:55Z,inactive
4,2023-04-25T05:41:19Z,inactive
4,2023-04-25T05:56:29Z,active
4,2023-04-25T06:19:59Z,active
4,2023-04-25T05:34:47Z,inactive
4,2023-04-26T05:53:12Z,inactive
4,2023-04-26T06:28:01Z,inactive
4,2023-04-26T05:30:40Z,inactive
4,2023-04-27T06:09:29Z,inactive
4,2023-04-27T06:28:01Z,active
4,2023-04-28T05:33:46Z,active
4,2023-04-28T05:43:07Z,inactive
4,2023-04-28T05:54:12Z,active
4,2023-04-28T06:03:51Z,inactive
4,2023-04-28T05:30:55Z,inactive
4,2023-04-28T06:16:29Z,inactive
4,2023-04-28T06:20:29Z,inactive
4,2023-04-28T05:39:40Z,inactive
4,2023-04-28T06:05:07Z,inactive
4,2023-04-28T06:01:19Z,active
4,2023-04-28T06:01:50Z,inactive
4,2023-04-28T05:51:18Z,active
4,2023-04-28T06:02:15Z,inactive
4,2023-04-28T06:25:44Z,inactive
4,2023-04-28T06:29:37Z,inactive
4,2023-04-28T05:59:14Z,inactive
4,2023-04-28T05:42:54Z,active
4,2023-04-29T05:49:03Z,inactive
4,2023-04-29T06:21:58Z,inactive
4,2023-04-29T05:48:34Z,inactive
4,2023-04-29T06:25:05Z,inactive
4,2023-04-29T06:15:48Z,inactive
4,2023-04-29T05:38:10Z,inactive
4,2023-04-29T05:48:12Z,active
4,2023-04-29T05:39:28Z,inactive
4,2023-04-29T06:06:26Z,active
4,2023-04-29T05:30:06Z,inactive
4,2023-04-29T05:34:22Z,inactive
4,2023-04-29T05:56:14Z,inactive
4,2023-04-29T05:30:19Z,inactive
4,2023-04-30T05:33:34Z,active
4,2023-04-30T06:28:15Z,active
4,2023-04-30T06:29:03Z,active
4,2023-04-30T06:19:21Z,inactive
4,2023-04-30T05:45:12Z,inactive
4,2023-04-30T05:43:56Z,inactive
4,2023-05-01T05:39:11Z,inactive
4,2023-05-01T06:03:13Z,inactive
4,2023-05-01T06:23:06Z,active
4,2023-05-01T05:31:51Z,inactive
4,2023-05-01T05:51:35Z,inactive
4,2023-05-01T05:30:51Z,inactive
4,2023-05-01T06:06:11Z,inactive
4,2023-05-01T05:49:13Z,inactive
4,2023-05-01T06:15:11Z,inactive
4,2023-05-01T06:19:22Z,inactive
4,2023-05-01T05:58:11Z,inactive
4,2023-05-01T06:21:20Z,active
4,2023-05-01T05:46:41Z,inactive
4,2023-05-01T06:01:21Z,inactive
4,2023-05-01T06:11:06Z,inactive
4,2023-05-01T05:49:39Z,inactive
4,2023-05-01T06:05:16Z,active
4,2023-05-01T06:23:18Z,inactive
4,2023-05-01T05:52:37Z,inactive
4,2023-05-02T06:24:57Z,inactive
4,2023-05-02T06:12:14Z,active
4,2023-05-02T05:46:57Z,inactive
4,2023-05-02T06:24:23Z,inactive
4,2023-05-02T05:59:27Z,inactive
4,2023-05-02T06:18:29Z,active
4,2023-05-02T06:15:52Z,inactive
4,2023-05-02T06:04:44Z,inactive
4,2023-05-02T06:17:39Z,inactive
4,2023-05-02T05:52:35Z,inactive
4,2023-05-02T06:19:58Z,inactive
4,2023-05-02T05:42:56Z,active
4,2023-05-02T06:23:38Z,inactive
4,2023-05-02T05:36:58Z,inactive
4,2023-05-02T06:02:29Z,inactive
4,2023-05-02T06:05:09Z,active
4,2023-05-03T05:53:27Z,inactive
4,2023-05-03T06:03:20Z,inactive
4,2023-05-03T06:25:47Z,inactive
4,2023-05-03T06:08:05Z,inactive
4,2023-05-03T06:24:57Z,inactive
4,2023-05-03T06:15:30Z,inactive
4,2023-05-03T06:14:41Z,inactive
4,2023-05-04T06:01:56Z,inactive
4,2023-05-04T05:51:37Z,inactive
4,2023-05-04T05:43:31Z,active
4,2023-05-04T05:38:29Z,active
4,2023-05-04T06:26:54Z,inactive
4,2023-05-04T06:09:01Z,inactive
4,2023-05-04T05:56:23Z,inactive
4,2023-05-04T06:11:15Z,inactive
4,2023-05-04T05:45:10Z,inactive
4,2023-05-04T06:21:37Z,inactive
4,2023-05-04T06:03:20Z,inactive
4,2023-05-04T06:08:27Z,inactive
4,2023-05-04T05:42:37Z,inactive
4,2023-05-04T05:44:25Z,active
4,2023-05-04T06:22:32Z,inactive
4,2023-05-04T06:22:49Z,inactive
4,2023-05-04T05:33:34Z,inactive
4,2023-05-04T06:23:48Z,inactive
4,2023-05-05T05:48:35Z,inactive
4,2023-05-05T06:02:44Z,inactive
4,2023-05-05T06:06:31Z,active
4,2023-05-05T06:18:42Z,active
4,2023-05-05T05:36:36Z,inactive
4,2023-05-05T05:46:06Z,inactive
4,2023-05-05T06:10:21Z,inactive
4,2023-05-05T05:56:58Z,inactive
4,2023-05-05T06:16:19Z,inactive
4,2023-05-05T05:58:48Z,active
4,2023-05-05T06:23:37Z,inactive
4,2023-05-05T05:44:16Z,inactive
4,2023-05-05T06:20:32Z,inactive
4,2023-05-06T05:56:03Z,inactive
4,2023-05-06T06:12:00Z,inactive
4,2023-05-06T05:33:23Z,inactive
4,2023-05-06T06:20:42Z,inactive
4,2023-05-06T06:14:54Z,inactive
4,2023-05-07T05:47:17Z,inactive
4,2023-05-07T06:29:35Z,inactive
4,2023-05-07T06:01:53Z,inactive
4,2023-05-07T06:29:58Z,active
4,2023-05-07T06:09:18Z,inactive
4,2023-05-07T06:29:26Z,inactive
4,2023-05-07T06:20:07Z,active
4,2023-05-07T05:32:35Z,active
4,2023-05-07T06:15:11Z,inactive
4,2023-05-07T05:56:15Z,inactive
4,2023-05-07T06:25:07Z,inactive
4,2023-05-07T05:59:22Z,inactive
4,2023-05-07T05:54:03Z,inactive
4,2023-05-07T05:42:00Z,inactive
4,2023-05-07T05:51:38Z,inactive
4,2023-05-07T06:15:21Z,inactive
4,2023-05-07T06:08:08Z,inactive
4,2023-05-08T06:18:53Z,inactive
4,2023-05-08T05:38:17Z,inactive
4,2023-05-08T05:54:35Z,inactive
4,2023-05-09T06:28:23Z,inactive
4,2023-05-09T05:54:24Z,inactive
4,2023-05-09T05:46:00Z,inactive
4,2023-05-09T05:51:26Z,active
4,2023-05-09T05:53:24Z,inactive
4,2023-05-09T06:14:44Z,inactive
4,2023-05-09T06:04:30Z,inactive
4,2023-05-09T05:52:32Z,inactive
4,2023-05-09T06:12:05Z,inactive
4,2023-05-09T06:06:43Z,active
4,2023-05-09T06:06:08Z,active
4,2023-05-09T06:03:27Z,inactive
4,2023-05-09T05:57:56Z,active
4,2023-05-10T05:39:03Z,inactive
4,2023-05-10T05:32:15Z,inactive
4,2023-05-10T05:48:38Z,active
4,2023-05-10T06:20:37Z,inactive
4,2023-05-10T05:53:33Z,active
4,2023-05-10T06:29:51Z,inactive
4,2023-05-10T06:26:14Z,inactive
4,2023-05-10T06:25:35Z,inactive
4,2023-05-10T05:53:01Z,active
4,2023-05-10T06:11:43Z,inactive
4,2023-05-10T05:42:42Z,inactive
4,2023-05-10T05:39:02Z,active
4,2023-05-10T06:02:22Z,active
4,2023-05-10T06:20:33Z,inactive
4,2023-05-10T06:08:34Z,inactive
4,2023-05-11T05:32:56Z,inactive
4,2023-05-11T05:32:29Z,inactive
4,2023-05-11T05:43:58Z,inactive
4,2023-05-11T05:48:32Z,inactive
4,2023-05-11T05:30:57Z,inactive
4,2023-05-11T05:31:26Z,inactive
4,2023-05-11T05:53:33Z,active
4,2023-05-11T05:47:03Z,inactive
4,2023-05-11T05:34:10Z,inactive
4,2023-05-11T06:12:42Z,inactive
4,2023-05-11T05:39:44Z,inactive
4,2023-05-11T06:18:08Z,inactive
4,2023-05-11T05:45:49Z,inactive
4,2023-05-11T05:50:33Z,inactive
4,2023-05-11T06:11:19Z,active
4,2023-05-11T05:34:04Z,inactive
4,2023-05-11T06:00:59Z,active
4,2023-05-11T06:01:54Z,inactive
4,2023-05-12T06:12:04Z,inactive
4,2023-05-12T06:10:15Z,inactive
4,2023-05-12T05:57:07Z,inactive
4,2023-05-12T06:06:36Z,inactive
4,2023-05-12T06:03:39Z,inactive
4,2023-05-12T06:26:06Z,inactive
4,2023-05-13T05:35:40Z,inactive
4,2023-05-13T06:01:30Z,inactive
4,2023-05-13T05:54:42Z,inactive
4,2023-05-13T06:21:08Z,inactive
4,2023-05-13T06:17:54Z,inactive
4,2023-05-13T06:08:51Z,inactive
4,2023-05-14T06:16:59Z,inactive
4,2023-05-14T05:35:39Z,active
4,2023-05-15T06:02:53Z,active
4,2023-05-15T06:15:30Z,inactive
4,2023-05-15T06:05:21Z,inactive
4,2023-05-15T06:03:07Z,inactive
4,2023-05-15T06:02:49Z,inactive
4,2023-05-15T06:25:06Z,inactive
4,2023-05-15T05:39:21Z,inactive
4,2023-05-15T05:51:24Z,active
4,2023-05-15T06:09:30Z,inactive
4,2023-05-15T06:09:36Z,inactive
4,2023-05-15T05:48:36Z,inactive
4,2023-05-15T06:05:30Z,inactive
